base_name,Chamfer_Distance
ground_218_gt.ply,41.83272495283172
ground_434_gt.ply,52.3274952164208
ground_365_gt.ply,45.66716032437031
ground_683_gt.ply,44.23001880934645
ground_534_gt.ply,44.73244090330029
ground_265_gt.ply,42.805621476568525
ground_783_gt.ply,39.728318331763354
ground_86_gt.ply,40.487862387086025
ground_330_gt.ply,42.189044433746645
ground_461_gt.ply,41.073313005624215
ground_187_gt.ply,41.934796403690164
ground_230_gt.ply,44.24239991282017
ground_561_gt.ply,42.64577139649169
ground_199_gt.ply,38.509033653967606
ground_353_gt.ply,42.658772834617245
ground_402_gt.ply,42.19353549765258
ground_253_gt.ply,44.121153103620244
ground_502_gt.ply,46.431920853418575
ground_573_gt.ply,40.8914992994262
ground_222_gt.ply,43.566988839496
ground_195_gt.ply,45.11491350012116
ground_473_gt.ply,39.371979390153214
ground_322_gt.ply,41.24804740353223
ground_510_gt.ply,42.548050417711615
ground_241_gt.ply,41.719923728435745
ground_410_gt.ply,39.621230268052805
ground_341_gt.ply,38.867660305302074
ground_75_gt.ply,42.15984269462679
ground_770_gt.ply,46.6956263736826
ground_296_gt.ply,41.354690590490044
ground_670_gt.ply,39.68812907271573
ground_121_gt.ply,43.257553993784455
ground_396_gt.ply,40.194771285683856
ground_288_gt.ply,40.84891857879236
ground_388_gt.ply,39.22798355755197
ground_713_gt.ply,43.63932088027689
ground_613_gt.ply,46.627674934187525
ground_142_gt.ply,39.666683028242446
ground_806_gt.ply,42.79343967575454
ground_16_gt.ply,38.451029930167316
ground_67_gt.ply,40.05851046002506
ground_384_gt.ply,42.04653283925056
ground_133_gt.ply,41.74333572335355
ground_662_gt.ply,43.80599999434541
ground_284_gt.ply,42.470808427843714
ground_762_gt.ply,41.187874881879644
ground_79_gt.ply,40.606204734863134
ground_150_gt.ply,39.35380357525503
ground_601_gt.ply,44.64070529657597
ground_701_gt.ply,47.35368985146042
ground_654_gt.ply,41.081434680394
ground_105_gt.ply,43.32316049986076
ground_754_gt.ply,41.60230163582029
ground_51_gt.ply,42.960354741763894
ground_629_gt.ply,43.079899557084396
ground_178_gt.ply,41.95950996696613
ground_729_gt.ply,41.8825425374096
ground_32_gt.ply,40.68887377619464
ground_480_gt.ply,41.385542772043664
ground_637_gt.ply,41.06023131736329
ground_166_gt.ply,39.21618391208774
ground_580_gt.ply,43.26308200580275
ground_737_gt.ply,43.23567943274274
ground_746_gt.ply,46.55327553856914
ground_3_gt.ply,40.61260909976594
ground_117_gt.ply,43.80193938619509
ground_646_gt.ply,45.05070762307743
ground_43_gt.ply,41.476263612515105
ground_758_gt.ply,43.70021634853738
ground_109_gt.ply,41.632978571089346
ground_658_gt.ply,44.72821761976255
ground_20_gt.ply,39.01815027455246
ground_725_gt.ply,44.63935792169206
ground_592_gt.ply,43.4756806461829
ground_174_gt.ply,42.02660884329163
ground_625_gt.ply,41.155204769706366
ground_492_gt.ply,40.975615790312105
mean_chamfer_distance,42.47712763575566
